PRODUTOS;;;;;
ID;PRODUTO;IMAGEM 1;IMAGEM 2;IMAGEM 3;IMAGEM 4
505121;Rodo Plástico Duplo Eva Especial 40cm - Florini;https://images.tcdn.com.br/img/img_prod/1265869/rodo_plastico_duplo_eva_especial_40cm_florini_505121_1_6c0b4b4d1cd4bd07af59cee589395de0_20240123153056.jpg;;;
508349;Rodo Plastico Para Pia Cappuccino Uz7027 - Uz.;https://images.tcdn.com.br/img/img_prod/1265869/rodo_plastico_para_pia_cappuccino_uz7027_uz_508349_1_48a351838919a370f11c96e67b198b09_20240123153908.jpg;;;
508353;Rodo Plastico Para Pia Preto Uz7027 - Uz.;https://images.tcdn.com.br/img/img_prod/1265869/rodo_plastico_para_pia_preto_uz7027_uz_508353_1_0c62e8843251db47f33b0d417f5054a5_20240123153909.jpg;;;
505135;Rolo Pano Amarelo Multiuso 25 Pç - Flash Limp;https://images.tcdn.com.br/img/img_prod/1265869/rolo_pano_amarelo_multiuso_25_pc_flash_limp_505135_1_5702ca23f33a160d381d1b34bdfa0497_20240123153057.jpg;https://images.tcdn.com.br/img/img_prod/1265869/rolo_pano_amarelo_multiuso_25_pc_flash_limp_505135_2_0e9c7bdc3b852fa8c1f28059a6efe355_20240123153058.jpg;https://images.tcdn.com.br/img/img_prod/1265869/rolo_pano_amarelo_multiuso_25_pc_flash_limp_505135_3_3fb53b329942fcd26cfb6bd2224e2d07_20240123153059.jpg;
513047;Rolo Pano Azul Multiuso 50 Pç. - Flash Limp;https://images.tcdn.com.br/img/img_prod/1265869/rolo_pano_azul_multiuso_50_pc_flash_limp_513047_1_dc0e3a09d21fe203fd1e9c92c263cfa0_20240123154531.jpg;;;
502265;Roupa Cirurgica C/Ziper N.0 Azul;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_0_azul_502265_1_3d2cfc8350e6cf8e3c4bc8ffad311844_20240123154419.jpg;;;
502267;Roupa Cirurgica C/Ziper N.0 Rosa;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_0_rosa_502267_1_471c8d53d7912bde96cf129f37eeaeac_20240123154420.jpg;;;
502269;Roupa Cirurgica C/Ziper N.0 Verm;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_0_verm_502269_1_b257e344951b7c1bf76853ed075c454f_20240123154420.jpg;;;
502271;Roupa Cirurgica C/Ziper N.01 Azul;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_01_azul_502271_1_c59db6d06cdcf212fdc040229047c6a2_20240123154420.jpg;;;
502273;Roupa Cirurgica C/Ziper N.01 Rosa;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_01_rosa_502273_1_01c31ca3129cd7f37bfc8ec2eefac1d9_20240123154420.jpg;;;
502275;Roupa Cirurgica C/Ziper N.02 Azul;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_02_azul_502275_1_240c9f63617a205c1492a57858070ae3_20240123154420.jpg;;;
502277;Roupa Cirurgica C/Ziper N.02 Rosa;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_02_rosa_502277_1_bb248b7f8731812662f7db46af8f33e7_20240123154420.jpg;;;
502281;Roupa Cirurgica C/Ziper N.03 Azul;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_03_azul_502281_1_6caa2fba9610bda525d526cca48bec3e_20240123154420.jpg;;;
502283;Roupa Cirurgica C/Ziper N.03 Rosa;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_03_rosa_502283_1_7f4f48d26349ff0d79762e6c5e789136_20240123154420.jpg;;;
502285;Roupa Cirurgica C/Ziper N.03 Verm;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_03_verm_502285_1_a4fa452908a2194e6dbf06ad4095aa97_20240123154421.jpg;;;
502287;Roupa Cirurgica C/Ziper N.04 Azul;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_04_azul_502287_1_6e0fff897b637d96f0f1635681bf927a_20240123154421.jpg;;;
502289;Roupa Cirurgica C/Ziper N.04 Rosa;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_04_rosa_502289_1_23b7e72a4af85a4acdf3e2a7b146ce73_20240123154421.jpg;;;
502291;Roupa Cirurgica C/Ziper N.04 Verm;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_04_verm_502291_1_b5bd195f579c8d8ae65b97c46d8d3130_20240123154421.jpg;;;
502293;Roupa Cirurgica C/Ziper N.05 Azul;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_05_azul_502293_1_9c73188406ae7ca172f37da195e6cb7b_20240123154421.jpg;;;
502295;Roupa Cirurgica C/Ziper N.05 Rosa;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_05_rosa_502295_1_ab4ec529c7187f501c6e763ccaee6cdd_20240123154421.jpg;;;
502297;Roupa Cirurgica C/Ziper N.05 Verm;https://images.tcdn.com.br/img/img_prod/1265869/roupa_cirurgica_c_ziper_n_05_verm_502297_1_be8f7c8d2a9b8f11ceec1026668ab925_20240123154421.jpg;;;
502299;Sabonete Dugs Antipulgas E Carrapatos 80Gr;https://images.tcdn.com.br/img/img_prod/1265869/sabonete_dugs_antipulgasecarrapatos_80gr_502299_1_88b1c629da1ee1b3d2f3d1c1805f5b12_20240123154429.jpg;;;
502301;Sabonete Mais Dog Aloe Vera 80G;https://images.tcdn.com.br/img/img_prod/1265869/sabonete_mais_dog_aloe_vera_80g_502301_1_3beec9e59ee76863651ce715f101e19e_20240123154429.jpg;;;
502303;Sabonete Mais Dog Citronela 80G;https://images.tcdn.com.br/img/img_prod/1265869/sabonete_mais_dog_citronela_80g_502303_1_9d0c3ca7cde5039dc488351b1bdd7d12_20240123154430.jpg;;;
502305;Sabonete Mais Dog Coco 80G;https://images.tcdn.com.br/img/img_prod/1265869/sabonete_mais_dog_coco_80g_502305_1_62cdc32a5c88e7ab9198ff5e41e273da_20240123154430.jpg;;;
502307;Sabonete Mais Dog Enxofre 80G;https://images.tcdn.com.br/img/img_prod/1265869/sabonete_mais_dog_enxofre_80g_502307_1_d11b8c369d58239a3145086f88a2be87_20240123154430.jpg;;;
502309;Sabonete Mais Dog Neutro Filhotes 80G;https://images.tcdn.com.br/img/img_prod/1265869/sabonete_mais_dog_neutro_filhotes_80g_502309_1_51612838b317aa3745e23c861726c97a_20240123154430.jpg;;;
507773;Saca Rolhas Harmoniza Com Corpo Em Abs e Abridor De Zamak Preto - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/saca_rolhas_harmoniza_com_corpo_em_abs_e_abridor_de_zamak_preto_tramontina_507773_1_1bd0268e982ced5a13d00c89e3959d9c_20240123153552.jpg;;;
505309;Saca-Rolhas Cabo Plástico Alto Impacto - Viel;https://images.tcdn.com.br/img/img_prod/1265869/saca_rolhas_cabo_plastico_alto_impacto_viel_505309_1_e1a46b5ee56ccff4df30243fa732693e_20240123153112.jpg;;;
307673;Sachê Golden Gourmet Caes Adultos Raças Médias e  Grandes Fg 85 Gr;https://images.tcdn.com.br/img/img_prod/1265869/golden_gourmet_caes_ad_med_g_fg_85g_307673_1_13dfed7252b9cef13cf1c249e4735197_20240123154354.jpg;;;
307676;Sachê Gourmet Gatos Ad Cast Fg 70 Gr;https://images.tcdn.com.br/img/img_prod/1265869/golden_gourmet_gatos_ad_cast_fg_70g_307676_1_68184d2c3c1d22b43ee6930ce715132b_20240123154354.jpg;;;
502379;Sachê Pedigree Adulto Raças Médias e  Grandes Frango 100 Gr;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_ad_rmg_frango_100gr_502379_1_cadc0a7ad580b5d4419ae9c4a2795799_20240123154404.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_ad_rmg_frango_100gr_502379_2_8a311372e37b81b1d28bca2bd5cc7ce9_20240123154406.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_ad_rmg_frango_100gr_502379_3_f180b10247519aa9c3607543526bbe4e_20240123154408.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_ad_rmg_frango_100gr_502379_4_a8bd208544585f6eb363175135b2fece_20240123154409.jpg
502339;Sachê Pedigree Carne Adulto 100 Gr;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_carne_adulto_100gr_502339_1_9e9a8762a816c1cf9de99d20bb9f81b6_20240123154401.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_carne_adulto_100gr_502339_2_83eb55ef814f61f6b731009391c28be8_20240123154403.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_carne_adulto_100gr_502339_3_d3387651c1654e283bc8632a64c063ce_20240123154404.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_carne_adulto_100gr_502339_4_b37582299ab1bdddb74a6d462d8cc39f_20240123154406.jpg
502369;Sachê Pedigree Filhote Frango 100 Gr;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_filhote_frango_100gr_502369_1_0d59ef3fe23b8788fd4949480d44a555_20240123154403.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_filhote_frango_100gr_502369_2_6bf74b19c4b8e9ab03de9acb5bc67f85_20240123154405.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_filhote_frango_100gr_502369_3_5d35a1283e0cde7c8280dc62f236a1cd_20240123154406.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_filhote_frango_100gr_502369_4_e8fbb64994e2c39778c07d78f7e3320d_20240123154407.jpg
502333;Sachê Pedigree Frango Adulto 100 Gr;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_frango_adulto_100gr_502333_1_1c8c1c81c37096dc621d6e4999e76f94_20240123154401.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_frango_adulto_100gr_502333_2_8a311372e37b81b1d28bca2bd5cc7ce9_20240123154403.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_frango_adulto_100gr_502333_3_f180b10247519aa9c3607543526bbe4e_20240123154405.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_sache_frango_adulto_100gr_502333_4_a8bd208544585f6eb363175135b2fece_20240123154406.jpg
508519;Sachê Perfumado Alegria - Quim Aroma;https://images.tcdn.com.br/img/img_prod/1265869/sache_perfumado_alegria_quim_aroma_508519_1_4977101509f9ed9790c0015abbb060c6_20240123153923.jpg;;;
508517;Sachê Perfumado Sensações - Quim Aroma;https://images.tcdn.com.br/img/img_prod/1265869/sache_perfumado_sensacoes_quim_aroma_508517_1_6242506440eb4ecf2b015f219da2873c_20240123153923.jpg;;;
509973;"Sacho 1 Ponta - Com Cabo De 0,6 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/sacho_1_ponta_com_cabo_de_0_6_m_max_ferramentas_509973_1_077bf1b0bb8f7a4242a3076ea3c21395_20240123154249.jpg;;;
509977;"Sacho 1 Ponta - Com Cabo De 1,20 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/sacho_1_ponta_com_cabo_de_1_20_m_max_ferramentas_509977_1_077bf1b0bb8f7a4242a3076ea3c21395_20240123154249.jpg;;;
502797;Sacho 1 Ponta Fj 1115 Cabo Longo;https://images.tcdn.com.br/img/img_prod/1265869/sacho_1_ponta_fj_1115_cabo_longo_502797_1_1f54de0495700f5f4b5e70591313a223_20240123152550.jpg;;;
509979;"Sacho 2 Pontas - Com Cabo De 0,6 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/sacho_2_pontas_com_cabo_de_0_6_m_max_ferramentas_509979_1_48d8282b6067226fc88bec948f9c257b_20240123154249.jpg;;;
509983;"Sacho 2 Pontas - Com Cabo De 1,20 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/sacho_2_pontas_com_cabo_de_1_20_m_max_ferramentas_509983_1_48d8282b6067226fc88bec948f9c257b_20240123154249.jpg;;;
502799;Sacho 2 Pontas Cabo Longo - Fj 1116;https://images.tcdn.com.br/img/img_prod/1265869/sacho_2_pontas_cabo_longo_fj_1116_502799_1_1e16a4d83f7558a4bff7bff410b248a5_20240123152550.jpg;;;
510515;"Sacho Picareta Com Cabo De 1,05 m - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/sacho_picareta_com_cabo_de_1_05_m_max_ferramentas_510515_1_c19d29cfc45bfb135d859330a557c79d_20240123154103.jpg;;;
506745;Saco Alvejado Combate 38 x 64 - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_alvejado_combate_38_x_64_cca_506745_1_6a3c58b95674f1fa450d970fccc178fe_20240123153255.jpg;https://images.tcdn.com.br/img/img_prod/1265869/saco_alvejado_combate_38_x_64_cca_506745_2_4bc11966159558d19cfc7bcf5a35240b_20240123153256.jpg;;
506737;Saco Alvejado Gigante  58 X 78 - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_alvejado_gigante_58_x_78_cca_506737_1_b6208e968f33bd06bbf2c948fa21e3c9_20240123153255.jpg;https://images.tcdn.com.br/img/img_prod/1265869/saco_alvejado_gigante_58_x_78_cca_506737_2_d5890e876f40980b9e7748f62750f78f_20240123153256.jpg;;
506749;Saco Alvejado Máximo  65 X 90 - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_alvejado_maximo_65_x_90_cca_506749_1_d69bb4c62cc938772fd11ed18bcf2f26_20240123153256.jpg;;;
506739;Saco Alvejado Mg 45 X 68 - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_alvejado_mg_45_x_68_cca_506739_1_a8f5d501f0f455648d5c482ecb7dbc04_20240123153255.jpg;https://images.tcdn.com.br/img/img_prod/1265869/saco_alvejado_mg_45_x_68_cca_506739_1_b02c20d2f5349fbce15a2a4d0db02adb_20240123153256.jpg;;
506741;Saco Alvejado Mineiro - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_alvejado_mineiro_cca_506741_1_4b394e12fa1e86d024cce24f93ea48c7_20240123153255.jpg;https://images.tcdn.com.br/img/img_prod/1265869/saco_alvejado_mineiro_cca_506741_2_3fdeb8003aac56920a5a0d221d11bb33_20240123153256.jpg;;
506799;Saco De Lixo 100 Litros - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_de_lixo_100_litros_cca_506799_1_d654e23ed3e7dd2d72ea8c964637e700_20240123153305.jpg;;;
506791;Saco De Lixo 15 Litros - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_de_lixo_15_litros_cca_506791_1_cef64774f2536733525103472e060bb7_20240123153305.jpg;;;
506795;Saco De Lixo 30 Litros - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_de_lixo_30_litros_cca_506795_1_c476d112be864b10c3057f2566ce6f0f_20240123153305.jpg;;;
506797;Saco De Lixo 50 Litros - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_de_lixo_50_litros_cca_506797_1_313056a327178ad3b8e61515730b901d_20240123153305.jpg;;;
506743;Saco Extra Grande 48 X 74 - Cca;https://images.tcdn.com.br/img/img_prod/1265869/saco_extra_grande_48_x_74_cca_506743_1_da2da264aa7c6c3cbe9e0c59a9888b61_20240123153255.jpg;https://images.tcdn.com.br/img/img_prod/1265869/saco_extra_grande_48_x_74_cca_506743_2_ac91b4f23a068a911dccaafb9fd0e4f3_20240123153256.jpg;;
505297;Sacos Para Lixo Em Rolo 100 Litros 15 Und - Florini;https://images.tcdn.com.br/img/img_prod/1265869/sacos_para_lixo_em_rolo_100_litros_15_und_florini_505297_1_bb130af09a784b2db8b4c55e788e2d1b_20240123153111.png;;;
505289;Sacos Para Lixo Em Rolo 15 Litros 50 Und - Florini;https://images.tcdn.com.br/img/img_prod/1265869/sacos_para_lixo_em_rolo_15_litros_50_und_florini_505289_1_5ff38cbae42a7d1e7aad45f2549ec8ed_20240123153110.png;;;
505293;Sacos Para Lixo Em Rolo 30 Litros 30 Und - Florini;https://images.tcdn.com.br/img/img_prod/1265869/sacos_para_lixo_em_rolo_30_litros_30_und_florini_505293_1_9db40d3cb8fcb0699dc8e31c650e6522_20240123153111.png;;;
505295;Sacos Para Lixo Em Rolo 50 Litros 30 Und - Florini;https://images.tcdn.com.br/img/img_prod/1265869/sacos_para_lixo_em_rolo_50_litros_30_und_florini_505295_1_4b45020aaaf909c767f5f0d5d7d6caba_20240123153111.png;;;
503513;"Saída Máquina De Lavar (Embalada) 1"" 20mm 1,40m - Oliplas";https://images.tcdn.com.br/img/img_prod/1265869/saida_maquina_de_lavar_embalada_1_20mm_1_40m_oliplas_503513_1_4ada4864e3f52c0f77c08d7d8df19edd_20240123152957.jpg;;;
511307;Saleiro 1 l - Plasútil;https://images.tcdn.com.br/img/img_prod/1265869/saleiro_1_l_plasutil_511307_1_26fbadd03d19e9983b2394a7f0561d14_20240123153759.jpg;;;
511811;Saleiro Com Tampa Encaixável 1 Kg - Plasútil;https://images.tcdn.com.br/img/img_prod/1265869/saleiro_com_tampa_encaixavel_1_kg_plasutil_511811_1_463f008cd7ed05f629c4fea844fb45c7_20240123154159.jpg;;;
501851;Salitre Nutriplan Chile 500Gr;https://images.tcdn.com.br/img/img_prod/1265869/salitre_nutriplan_chile_500gr_501851_1_4dc3304006e08919dd4a65f58e07aa35_20240123152445.jpg;;;
505877;Sanduicheira Elétrica Colors Contrast 750w - Cadence;https://images.tcdn.com.br/img/img_prod/1265869/sanduicheira_eletrica_colors_contrast_750w_cadence_505877_1_62eea423604d9fdeced423b9b376691b_20240123153211.jpg;;;
505867;"Sanduicheira Elétrica Toast &amp;Amp; Grill 750w - Cadence";https://images.tcdn.com.br/img/img_prod/1265869/sanduicheira_eletrica_cadence_toast_eamp_grill_750w_cadence_505867_1_692dd859823f0ac8f024cb91caef5614_20240123153209.jpg;;;
505865;"Sanduicheira Elétrica Toast &amp;Amp; Grill Plus 750w - Cadence";https://images.tcdn.com.br/img/img_prod/1265869/sanduicheira_eletrica_toast_eamp_grill_plus_750w_cadence_505865_1_b0f8706717a3610008be574f32e0944c_20240123153209.jpg;;;
502311;Sanitario Hig Pratic Mais Dog Azul;https://images.tcdn.com.br/img/img_prod/1265869/sanitario_hig_pratic_mais_dog_azul_502311_1_44e5f6a96205509662a2ebfb4cf8f8ae_20240123154430.jpg;;;
502313;Sanitario Hig Pratic Mais Dog Vermelho;https://images.tcdn.com.br/img/img_prod/1265869/sanitario_hig_pratic_mais_dog_vermelho_502313_1_404a606edf827ce4084c061bbcebd982_20240123154430.jpg;;;
502315;Sanitario Hig Xixi Green;https://images.tcdn.com.br/img/img_prod/1265869/sanitario_hig_xixi_green_502315_1_db72395a91358bf7cebbc4d95e85eb00_20240123154431.jpg;;;
503013;Sapato Polimérico Bidensidade Branco (Sem Biqueira) Nº 33 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_branco_sem_biqueira_crival_503013_1_029f5b87f390f68c71048afacd860776_20240123154459.jpg;;;
503015;Sapato Polimérico Bidensidade Branco (Sem Biqueira) Nº 34 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_branco_sem_biqueira_no_34_crival_503015_1_029f5b87f390f68c71048afacd860776_20240123154459.jpg;;;
503017;Sapato Polimérico Bidensidade Branco (Sem Biqueira) Nº 35 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_branco_sem_biqueira_no_35_crival_503017_1_029f5b87f390f68c71048afacd860776_20240123154459.jpg;;;
503019;Sapato Polimérico Bidensidade Branco (Sem Biqueira) Nº 36 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_branco_sem_biqueira_no_36_crival_503019_1_029f5b87f390f68c71048afacd860776_20240123154459.jpg;;;
503027;Sapato Polimérico Bidensidade Branco (Sem Biqueira) Nº 37 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_branco_sem_biqueira_no_37_crival_503027_1_029f5b87f390f68c71048afacd860776_20240123154500.jpg;;;
503029;Sapato Polimérico Bidensidade Branco (Sem Biqueira) Nº 38 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_branco_sem_biqueira_no_38_crival_503029_1_029f5b87f390f68c71048afacd860776_20240123154500.jpg;;;
503031;Sapato Polimérico Bidensidade Branco (Sem Biqueira) Nº 39 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_branco_sem_biqueira_no_39_crival_503031_1_029f5b87f390f68c71048afacd860776_20240123154500.jpg;;;
503035;Sapato Polimérico Bidensidade Preto ( Sem Biqueira) Nº 33 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_preto_sem_biqueira_no_33_crival_503035_1_c4e7d2912558219b11ba5860e4f51437_20240123154500.jpg;;;
503037;Sapato Polimérico Bidensidade Preto ( Sem Biqueira) Nº 34 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_preto_sem_biqueira_no_34_crival_503037_1_c4e7d2912558219b11ba5860e4f51437_20240123154500.jpg;;;
503039;Sapato Polimérico Bidensidade Preto ( Sem Biqueira) Nº 35 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_preto_sem_biqueira_no_35_crival_503039_1_c4e7d2912558219b11ba5860e4f51437_20240123154500.jpg;;;
503041;Sapato Polimérico Bidensidade Preto ( Sem Biqueira) Nº 36 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_preto_sem_biqueira_no_36_crival_503041_1_c4e7d2912558219b11ba5860e4f51437_20240123154500.jpg;;;
503043;Sapato Polimérico Bidensidade Preto ( Sem Biqueira) Nº 37 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_preto_sem_biqueira_no_37_crival_503043_1_c4e7d2912558219b11ba5860e4f51437_20240123154500.jpg;;;
503045;Sapato Polimérico Bidensidade Preto ( Sem Biqueira) Nº 38 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_preto_sem_biqueira_no_38_crival_503045_1_c4e7d2912558219b11ba5860e4f51437_20240123154500.jpg;;;
503047;Sapato Polimérico Bidensidade Preto ( Sem Biqueira) Nº 39 - Crival;https://images.tcdn.com.br/img/img_prod/1265869/sapato_polimerico_bidensidade_preto_sem_biqueira_no_39_crival_503047_1_c4e7d2912558219b11ba5860e4f51437_20240123154500.jpg;;;
505911;Secador De Cabelos Carbon Pro  - Cadence;https://images.tcdn.com.br/img/img_prod/1265869/secador_de_cabelos_carbon_pro_cadence_505911_1_cc623c5fc78b13e72bde27cf6757cbf9_20240123153218.jpg;;;
508321;Separador Organizador Preto Uz314 - Uz.;https://images.tcdn.com.br/img/img_prod/1265869/separador_organizador_preto_uz314_uz_508321_1_95e50ac0028aee6a64cfc3efc71650aa_20240123153906.jpg;;;
508327;Separador Organizador Rosa Uz314 - Uz.;https://images.tcdn.com.br/img/img_prod/1265869/separador_organizador_rosa_uz314_uz_508327_1_e7c65874c99443d3aa48e64ddae19758_20240123153906.jpg;;;
502317;Seringa Plastica Passaros Grd 30Ml;https://images.tcdn.com.br/img/img_prod/1265869/seringa_plastica_passaros_grd_30ml_502317_1_75df0127938307f1494b6d5d42944d45_20240123154450.jpg;;;
502319;Seringa Plastica Passaros Peq 15Ml;https://images.tcdn.com.br/img/img_prod/1265869/seringa_plastica_passaros_peq_15ml_502319_1_79ad0893130e4c11ce8ed948a17d041e_20240123154451.jpg;;;
502925;Serra Circular 7-1/4" (184Mm) 1400W (127V) - Dewalt;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_184mm_1400w_127v_dewalt_502925_1_3419dbdfa13c7edf29f9ebbbb4486f19_20240123154526.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_184mm_1400w_127v_dewalt_502925_2_89e9be8db40336f1dbfd1ad2a656c2bc_20240123154527.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_184mm_1400w_127v_dewalt_502925_3_b8c3067dd22eeede1b9ad3d3a987e758_20240123154528.jpg;
502923;Serra Circular 7-1/4" (184Mm) 1400W (220V) - Dewalt;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_184mm_1400w_220v_dewalt_502923_1_fb97b8961f8ff078c7e0855a9ecf18f4_20240123154526.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_184mm_1400w_220v_dewalt_502923_2_39b5b88f7faaf0f7204a01548f05761f_20240123154526.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_184mm_1400w_220v_dewalt_502923_3_52f6d5fb80eea3ef165847e3b94aaf61_20240123154529.jpg;
502951;Serra Circular 7.1/4 1600W (127V) - Stanley;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_1600w_127v_stanley_502951_1_dd6e8fb085d1e32259d4f7d0f4afd172_20240123154526.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_1600w_127v_stanley_502951_2_4344bbb6659ac0baf68bc1b0f3626645_20240123154527.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_1600w_127v_stanley_502951_3_4ea14a4e9926d2896145ec42478c420f_20240123154528.jpg;
502949;Serra Circular 7.1/4 1600W (220V) - Stanley;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_1600w_220v_stanley_502949_1_dd6e8fb085d1e32259d4f7d0f4afd172_20240123154526.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_1600w_220v_stanley_502949_2_4344bbb6659ac0baf68bc1b0f3626645_20240123154527.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_7_1_4_1600w_220v_stanley_502949_3_4ea14a4e9926d2896145ec42478c420f_20240123154528.jpg;
501895;Serra Circular Widea 7 X1/4 24D 20M;https://images.tcdn.com.br/img/img_prod/1265869/serra_circular_widea_7_x1_4_24d_20m_501895_1_8f9f9c9390fbabf389aee19759319b80_20240123152824.jpg;;;
502955;Serra De Bancada 10" (254Mm) 1800W (127V) - Stanley;https://images.tcdn.com.br/img/img_prod/1265869/serra_de_bancada_10_254mm_1800w_127v_stanley_502955_1_0c35ddc0fc372170962f0421389e7d26_20240123154527.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_de_bancada_10_254mm_1800w_127v_stanley_502955_2_586136eee370f140cab6aa19d9e4058f_20240123154528.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_de_bancada_10_254mm_1800w_127v_stanley_502955_3_423140c5f69accf5727c965513e58bda_20240123154529.jpg;
502953;Serra De Bancada 10" (254Mm) 1800W (220V) - Stanley;https://images.tcdn.com.br/img/img_prod/1265869/serra_de_bancada_10_254mm_1800w_220v_stanley_502953_1_0c35ddc0fc372170962f0421389e7d26_20240123154526.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_de_bancada_10_254mm_1800w_220v_stanley_502953_2_586136eee370f140cab6aa19d9e4058f_20240123154527.jpg;https://images.tcdn.com.br/img/img_prod/1265869/serra_de_bancada_10_254mm_1800w_220v_stanley_502953_3_423140c5f69accf5727c965513e58bda_20240123154529.jpg;
507253;Serra Fita Bancada Com Moedor B15209;https://images.tcdn.com.br/img/img_prod/1265869/serra_fita_bancada_com_moedor_b15209_507253_1_de03107e39bbb4885442d110166bca70_20240123154301.jpg;;;
