PRODUTOS;;;;;;;
ID;PRODUTO;IMAGEM 1;IMAGEM 2;IMAGEM 3;IMAGEM 4;IMAGEM 5;IMAGEM 6
504805;Vaso Skew Chumbo M 28X28 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/copia_vaso_skew_chumbo_m_28x28_caliterra_garden_504805_1_16b4bf5566524d1b8b8f56e97772b6b6_20240123152804.png;;;;;
504797;Vaso Skew Prime Carvalho Envelhecido G 38X38 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/copia_vaso_skew_prime_carvalho_envelhecido_g_38x38_caliterra_garden_504797_1_5006518395fa5d1ab699572bcee1a4ea_20240123152803.jpg;;;;;
504795;Vaso Skew Prime Carvalho Envelhecido M 28X28 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_skew_prime_carvalho_envelhecido_m_28x28_caliterra_garden_504795_1_5006518395fa5d1ab699572bcee1a4ea_20240123152802.jpg;;;;;
504857;Vaso Snake Prime Carvalho Decapê G 42X52 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_snake_prime_carvalho_decape_g_42x52_caliterra_garden_504857_1_eb6253e6c30a8c0124ebe5901a1b71eb_20240123152819.jpg;;;;;
504855;Vaso Snake Prime Carvalho Decapê M 33X41 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_snake_prime_carvalho_decape_m_33x41_caliterra_garden_504855_1_eb6253e6c30a8c0124ebe5901a1b71eb_20240123152818.jpg;;;;;
504657;Vaso Sun Prime Carvalho Decapê M 12X16 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_sun_prime_carvalho_decape_m_12x16_caliterra_garden_504657_1_a0fe13cda9ea6a7c2b28ddd909ee9c82_20240123152704.jpeg;https://images.tcdn.com.br/img/img_prod/1265869/vaso_sun_prime_carvalho_decape_m_12x16_caliterra_garden_504657_2_5ff3971838681c6c202589e769845aea_20240123152705.jpeg;;;;
504525;"Vaso Texturizado De Parede Nº 34 19Cm X 34,5Cm Areia - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_texturizado_de_parede_no_34_19cm_x_34_5cm_areia_nutriplan_504525_1_fadbdb44f7f3cb0a43cf9a821937cb04_20240123152647.jpg;;;;;
504515;"Vaso Texturizado De Parede Nº 34 19Cm X 34,5Cm Ferrugem - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_texturizado_de_parede_no_34_19cm_x_34_5cm_ferrugem_nutriplan_504515_1_20c959d208fc5c5692a9281dc2743650_20240123152643.jpg;;;;;
504523;Vaso Texturizado De Parede Nº 39 21Cm X 39Cm Areia - Nutriplan;https://images.tcdn.com.br/img/img_prod/1265869/vaso_texturizado_de_parede_no_39_21cm_x_39cm_areia_nutriplan_504523_1_fadbdb44f7f3cb0a43cf9a821937cb04_20240123152647.jpg;;;;;
504521;Vaso Texturizado De Parede Nº 39 21Cm X 39Cm Ferrugem - Nutriplan;https://images.tcdn.com.br/img/img_prod/1265869/vaso_texturizado_de_parede_no_39_21cm_x_39cm_ferrugem_nutriplan_504521_1_20c959d208fc5c5692a9281dc2743650_20240123152646.jpg;;;;;
504759;Vaso Topázio Cimento G 54X40 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_topazio_cimento_g_54x40_caliterra_garden_504759_1_17984bf323811ceea24ee8c0479985f1_20240123152752.jpg;;;;;
504757;Vaso Topázio Cimento M 44X32 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_topazio_cimento_m_44x32_caliterra_garden_504757_1_17984bf323811ceea24ee8c0479985f1_20240123152751.jpg;;;;;
504747;Vaso Topázio Prime Musgo Decapê G 54X40 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_topazio_prime_musgo_decape_g_54x40_caliterra_garden_504747_1_6176f8a6c71138c9663ce735608eec4f_20240123152749.png;;;;;
504745;Vaso Topázio Prime Musgo Decapê M 44X32 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_topazio_prime_musgo_decape_m_44x32_caliterra_garden_504745_1_6176f8a6c71138c9663ce735608eec4f_20240123152749.png;;;;;
504753;Vaso Topázio Verde Musgo G 54X40 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_topazio_verde_musgo_g_54x40_caliterra_garden_504753_1_c85799e746506a5a1406d9330fd8584e_20240123152750.jpg;;;;;
504749;Vaso Topázio Verde Musgo M 44X32 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_topazio_verde_musgo_m_44x32_caliterra_garden_504749_1_c85799e746506a5a1406d9330fd8584e_20240123152749.jpg;;;;;
504589;Vaso Urban Prime Mesh Envelhecido Com Suporte G 12X29 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_urban_prime_mesh_envelhecido_com_suporte_g_12x29_caliterra_garden_504589_1_37a9676d5567198a1668ed3d644babdf_20240123152656.png;https://images.tcdn.com.br/img/img_prod/1265869/vaso_urban_prime_mesh_envelhecido_com_suporte_g_12x29_caliterra_garden_504589_2_57f553a45f7be950d7470c2e3f600ddc_20240123152657.jpg;;;;
504583;Vaso Urban Prime Mesh Envelhecido Com Suporte M 22X22 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_urban_prime_mesh_envelhecido_com_suporte_m_22x22_caliterra_garden_504583_1_cf26dc99434cd9ef3faa364313082a7a_20240123152655.png;https://images.tcdn.com.br/img/img_prod/1265869/vaso_urban_prime_mesh_envelhecido_com_suporte_m_22x22_caliterra_garden_504583_2_57f553a45f7be950d7470c2e3f600ddc_20240123152656.jpg;;;;
504587;Vaso Urban Prime Mesh Envelhecido Sem Suporte G 12X29 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_urban_prime_mesh_envelhecido_sem_suporte_g_12x29_caliterra_garden_504587_1_37a9676d5567198a1668ed3d644babdf_20240123152656.png;https://images.tcdn.com.br/img/img_prod/1265869/vaso_urban_prime_mesh_envelhecido_sem_suporte_g_12x29_caliterra_garden_504587_2_57f553a45f7be950d7470c2e3f600ddc_20240123152657.jpg;;;;
504585;Vaso Urban Prime Mesh Envelhecido Sem Suporte M 22X22 - Caliterra Garden;https://images.tcdn.com.br/img/img_prod/1265869/vaso_urban_prime_mesh_envelhecido_sem_suporte_m_22x22_caliterra_garden_504585_1_cf26dc99434cd9ef3faa364313082a7a_20240123152655.png;https://images.tcdn.com.br/img/img_prod/1265869/vaso_urban_prime_mesh_envelhecido_sem_suporte_m_22x22_caliterra_garden_504585_2_57f553a45f7be950d7470c2e3f600ddc_20240123152656.jpg;;;;
504211;Vaso Wave Oval N19 19Cm X 13Cm Chumbo- Nutriplan;https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_oval_n19_19cm_x_13cm_chumbo_nutriplan_504211_1_775ad89737e3004742215b8504d046d1_20240123152553.jpg;;;;;
504207;Vaso Wave Oval N19 19Cm X 13Cm Cimento - Nutriplan;https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_oval_n19_19cm_x_13cm_cimento_nutriplan_504207_1_de1c09725cef080b2659d1dbb8ed2ec8_20240123152552.jpg;;;;;
504209;Vaso Wave Oval N19 19Cm X 13Cm Preto - Nutriplan;https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_oval_n19_19cm_x_13cm_preto_nutriplan_504209_1_5460ab9c25fb765618dfb724df44716a_20240123152552.jpg;;;;;
504553;"Vaso Wave Redondo N50 50Cm X 36,5Cm Envelhecido - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n62_62cm_x_43_4cm_envelhecido_nutriplan_504553_1_205e4bd187facb8a16376c86a74d4a8e_20240123152652.png;;;;;
504555;"Vaso Wave Redondo N50 50Cm X 36,5Cm Ferrugem - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n50_50cm_x_36_5cm_ferrugem_nutriplan_504555_1_205e4bd187facb8a16376c86a74d4a8e_20240123152653.png;;;;;
504561;"Vaso Wave Redondo N50 50Cm X 36,5Cm Granito - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n50_50cm_x_36_5cm_granito_nutriplan_504561_1_205e4bd187facb8a16376c86a74d4a8e_20240123152653.png;;;;;
504543;"Vaso Wave Redondo N50 50Cm X 36,5Cm Preto - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n50_50cm_x_36_5cm_preto_nutriplan_504543_1_205e4bd187facb8a16376c86a74d4a8e_20240123152651.png;;;;;
504551;"Vaso Wave Redondo N62 62Cm X 43,4Cm Envelhecido - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n62_62cm_x_43_4cm_envelhecido_nutriplan_504551_1_205e4bd187facb8a16376c86a74d4a8e_20240123152652.png;;;;;
504173;"Vaso Wave Redondo N62 62Cm X 43,4Cm Ferrugem - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n62_62cm_x_43_4cm_ferrugem_nutriplan_504173_1_22921f45b04b72975f4609e547d3de6c_20240123152551.jpg;;;;;
504177;"Vaso Wave Redondo N62 62Cm X 43,4Cm Granito - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n62_62cm_x_43_4cm_granito_nutriplan_504177_1_4fc6ca50326b305067b99673ecb19601_20240123152552.jpg;;;;;
504167;"Vaso Wave Redondo N62 62Cm X 43,4Cm Preto - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n62_62cm_x_43_4cm_preto_nutriplan_504167_1_a40c23fed4462b50223736636115a7de_20240123152551.jpg;;;;;
504547;"Vaso Wave Redondo N82 82Cm X 57,4Cm Envelhecido - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n82_82cm_x_57_4cm_envelhecido_nutriplan_504547_1_205e4bd187facb8a16376c86a74d4a8e_20240123152652.png;;;;;
504557;"Vaso Wave Redondo N82 82Cm X 57,4Cm Ferrugem - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n82_82cm_x_57_4cm_ferrugem_nutriplan_504557_1_205e4bd187facb8a16376c86a74d4a8e_20240123152653.png;;;;;
504559;"Vaso Wave Redondo N82 82Cm X 57,4Cm Granito - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n82_82cm_x_57_4cm_granito_nutriplan_504559_1_205e4bd187facb8a16376c86a74d4a8e_20240123152653.png;;;;;
504545;"Vaso Wave Redondo N82 82Cm X 57,4Cm Preto - Nutriplan";https://images.tcdn.com.br/img/img_prod/1265869/vaso_wave_redondo_n82_82cm_x_57_4cm_preto_nutriplan_504545_1_205e4bd187facb8a16376c86a74d4a8e_20240123152651.png;;;;;
501861;Vaso Xaxim Fibra Coco 13X08Cm Nr/01;https://images.tcdn.com.br/img/img_prod/1265869/vaso_xaxim_fibra_coco_13x08cm_nr_01_501861_1_909391fed9ad034296a2243cc4e0f34f_20240123152445.jpg;https://images.tcdn.com.br/img/img_prod/1265869/vaso_xaxim_fibra_coco_13x08cm_nr_01_501861_2_86a09e3e226969dda5b5c139147c38b9_20240123152447.jpg;https://images.tcdn.com.br/img/img_prod/1265869/vaso_xaxim_fibra_coco_13x08cm_nr_01_501861_3_8dc95b0f413850048cc67a86536c7637_20240123152448.jpg;;;
502745;Vassoura Ancinho Com Cabo (Verde) Fj 1011;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_ancinho_com_cabo_verde_fj_1011_502745_1_89244829a116f549d58285e4fe50de6e_20240123152541.jpg;;;;;
502755;Vassoura Ancinho Com Cabo (Verde) Fj 1026;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_ancinho_com_cabo_verde_fj_1026_502755_1_24f857f5df2a99c2f4322acaea3205fd_20240123152543.jpg;;;;;
502753;Vassoura Arame Regulavel Com Cabo Fj 1103;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_arame_regulavel_com_cabo_fj_1103_502753_1_5372c449889c5472dfc4cda39161b6ac_20240123152543.jpg;;;;;
502757;Vassoura De Grama- Grande Vs 7830 78Cm;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_grama_grande_vs_7830_78cm_502757_1_e9542f778c40ee00d22aa4a434da94c1_20240123152544.jpg;;;;;
509971;"Vassoura De Jardim  De Plastico/Aço Maxima 18 Dentes 380 Mm Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_plastico_aco_maxima_18_dentes_380_mm_cabo_1_2_m_max_ferramentas_509971_1_227946bc98a7f207a09b240a35bbc129_20240123154249.jpg;;;;;
509989;"Vassoura De Jardim Com Arame De Aço 18 Dentes Fixa Com Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_com_arame_de_aco_18_dentes_fixa_com_cabo_1_2_m_max_ferramentas_509989_1_e1888c036dd817d62706201f3ac51848_20240123154250.jpg;;;;;
509993;"Vassoura De Jardim Com Arame De Aço 18 Dentes Regulavel Com Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_com_arame_de_aco_18_dentes_regulavel_com_cabo_1_2_m_max_ferramentas_509993_1_04679d6b2f00d9cc88724724bb62cff1_20240123154250.jpg;;;;;
509997;"Vassoura De Jardim Com Arame De Aço 22 Dentes Fixa Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_com_arame_de_aco_22_dentes_fixa_cabo_1_2_m_max_ferramentas_509997_1_d2a184d3f23269447f0b30dca3e57309_20240123154250.jpg;;;;;
510001;"Vassoura De Jardim Com Arame De Aço 22 Dentes Regulavel Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_com_arame_de_aco_22_dentes_regulavel_cabo_1_2_m_max_ferramentas_510001_1_dc13562cd7642ae816ee35d675a78ef5_20240123154250.jpg;;;;;
510009;"Vassoura De Jardim Com Palheta De Aço 18 Dentes Fixa Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_com_palheta_de_aco_18_dentes_fixa_cabo_1_2_m_max_ferramentas_510009_1_f6307ba90c25933cde7c8f151394dfeb_20240123154250.jpg;;;;;
510013;"Vassoura De Jardim Com Palheta De Aço 18 Dentes Regulavel Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_com_palheta_de_aco_18_dentes_regulavel_cabo_1_2_m_max_ferramentas_510013_1_c5245e8d0658216608b463265d646e37_20240123154250.jpg;;;;;
510017;"Vassoura De Jardim Com Palheta De Aço 22 Dentes Fixa Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_com_palheta_de_aco_22_dentes_fixa_cabo_1_2_m_max_ferramentas_510017_1_eb7bc5cdd14b637e10a49c4b1d43083d_20240123154250.jpg;;;;;
510019;"Vassoura De Jardim Com Palheta De Aço 22 Dentes Regulavel Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_com_palheta_de_aco_22_dentes_regulavel_cabo_1_2_m_max_ferramentas_510019_1_cb1fd7f0fcea0042f90fc4f2c098381a_20240123154250.jpg;;;;;
509987;"Vassoura De Jardim Plastica P/ Jardim 26 Dentes Big Max 610 Mm Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_plastica_p_jardim_26_dentes_big_max_610_mm_cabo_1_2_m_max_ferramentas_509987_1_c79d27bacf2287efd28d03251679e051_20240123154249.jpg;;;;;
509981;"Vassoura De Jardim Plastica P/ Jardim 26 Dentes Big Max Verde 610 Mm Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_plastica_p_jardim_26_dentes_big_max_verde_610_mm_cabo_1_2_m_max_ferramentas_509981_1_2b10e4c3d66eef14f4caa147c78679a4_20240123154249.jpg;;;;;
509985;"Vassoura De Jardim Plastica Para Jardim 22 Dentes 545 Mm Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_de_jardim_plastica_para_jardim_22_dentes_545_mm_cabo_1_2_m_max_ferramentas_509985_1_76be9e40f793b68559c959d249e43da0_20240123154249.jpg;;;;;
509975;"Vassoura De Jardim Plastica Para Jardim 22 Dentes Verde 545 Mm Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_plastica_para_jardim_22_dentes_verde_545_mm_cabo_1_2_m_max_ferramentas_509975_1_9f493479b4320a3a203887c00c756a30_20240123154249.jpg;;;;;
509931;"Vassoura Domestica Noviça Com Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_domestica_novica_com_cabo_1_2_m_max_ferramentas_509931_1_da9a41587e07bf6261bfd3934b15bed7_20240123154034.jpg;;;;;
509935;"Vassoura Domestica Tipo Angular Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_domestica_tipo_angular_cabo_1_2_m_max_ferramentas_509935_1_14599cb9734c63dc48594f48f9bd4176_20240123154035.jpg;;;;;
505191;Vassoura Jade Multiuso - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_jade_multiuso_florini_505191_1_fddc517b1bb38be390e27eae5ac9a9ba_20240123153102.jpg;;;;;
505193;Vassoura Limpa Teto Luna - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_limpa_teto_luna_florini_505193_1_5c5e0ce7e9c76cddab46787de7035ab3_20240123153102.png;;;;;
502749;Vassoura Palheta Fixa Com Cabo Fj 1101;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_palheta_fixa_com_cabo_fj_1101_502749_1_69b728ca48eacf3e347502a3d5b5ed7f_20240123152542.jpg;;;;;
502747;Vassoura Palheta Regulavel Com Cabo Fj 1102;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_palheta_regulavel_com_cabo_fj_1102_502747_1_ae55e11c3b9034ba48506fb475684d7f_20240123152541.jpg;;;;;
502751;Vassoura Palheta Regulavel Com Cabo Fj 1102;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_palheta_regulavel_com_cabo_fj_1102_502751_1_ae55e11c3b9034ba48506fb475684d7f_20240123152542.jpg;;;;;
509991;"Vassoura Plastica Matéria Prima Reciclada 22 Dentes Preta Com Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_plastica_materia_prima_reciclada_22_dentes_preta_com_cabo_1_2_m_max_ferramentas_509991_1_43450cb0a395b4627aebf64b39f0d023_20240123154250.jpg;;;;;
509995;"Vassoura Plastica Matéria Prima Reciclada 26 Dentes Bigmax Preta Com Cabo 1,2 M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassoura_plastica_materia_prima_reciclada_26_dentes_bigmax_preta_com_cabo_1_2_m_max_ferramentas_509995_1_f011a07aadc1fd715acdf991b6d40b68_20240123154250.jpg;;;;;
505183;Vassoura Premium  Bolita Super Delicada - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_bolita_super_delicada_florini_505183_1_84365fead6fc5c1c5ba1507be79ae7f5_20240123153101.jpg;;;;;
505187;Vassoura Premium Bella Super Pisos Rústicos - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_bella_super_pisos_rusticos_florini_505187_1_adcb685f8578e051ad650d69d32b4a7f_20240123153102.jpg;;;;;
505159;Vassoura Premium Big Multiuso - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_big_super_multipiso_florini_505159_1_a261acb13ba0ac07e7f154eba84e6ec7_20240123153059.jpg;;;;;
505155;Vassoura Premium Classic Multiuso - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_classic_multiuso_florini_505155_1_6bc406eb8a78415f8949175c3a104d38_20240123153058.jpg;;;;;
505169;Vassoura Premium Duetto Laminados E Cerâmicas - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_duetto_laminados_e_ceramicas_florini_505169_1_fb42cd3bde01b4aa106ded55d30d5d94_20240123153100.jpg;;;;;
505181;Vassoura Premium Limpet Duplo Varrido - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_limpet_duplo_varrido_florini_505181_1_ee73d4cfde909e811fa84e0a1487cd8e_20240123153101.jpg;;;;;
505157;Vassoura Premium Maxxi Canto Multiuso - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_maxxi_canto_florini_505157_1_80953b418ce83b0b743fb24bbebaf399_20240123153059.jpg;;;;;
505163;Vassoura Premium Porto Belo Porcelanato - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_porto_belo_porcelanato_florini_505163_1_af37c738f67fcfe2bb8d47bfcf7d3cb5_20240123153101.jpg;;;;;
505185;Vassoura Premium Sfreg Limpa Pedra - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_sfreg_limpa_pedra_florini_505185_1_53208b6c6f4dc9df56c6046476af54cf_20240123153101.jpg;;;;;
505175;Vassoura Premium Versátil Duplo Varrido - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassoura_premium_versatil_duplo_varrido_florini_505175_1_6dc45053c7130508d7ea02e90d8800de_20240123153100.jpg;;;;;
509941;"Vassourão Cepa Madeira - 375X65 Mm - Fio Rígido 8,5Cm - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassourao_cepa_madeira_375x65_mm_fio_rigido_8_5cm_max_ferramentas_509941_1_58ac2bf7a2d9d102bea6e54e0e1d5f2c_20240123154035.jpg;;;;;
509933;"Vassourão Cepa Plástica - 500X63 Mm - Fio Macio 6,5Cm - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassourao_cepa_plastica_500x63_mm_fio_macio_6_5cm_max_ferramentas_509933_1_d81621280452d4aec9ce1ae8fdc1841c_20240123154035.jpg;;;;;
509937;"Vassourão Cepa Plástica - 600X63 Mm - Fio Macio 6,5Cm - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassourao_cepa_plastica_600x63_mm_fio_macio_6_5cm_max_ferramentas_509937_1_d81621280452d4aec9ce1ae8fdc1841c_20240123154035.jpg;;;;;
509929;Vassourão Cepa Plástica - 600X63 Mm - Fio Rígido 9Cm - Max Ferramentas;https://images.tcdn.com.br/img/img_prod/1265869/vassourao_cepa_plastica_600x63_mm_fio_rigido_9cm_max_ferramentas_509929_1_c1769944d96e5f2a600fbe4bbb7ff827_20240123154034.jpg;;;;;
509949;"Vassourão Cepa Plástica - Gari Profissional 11,5Cm Cabo Grosso 1,4M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassourao_cepa_plastica_gari_profissional_11_5cm_cabo_grosso_1_4m_max_ferramentas_509949_1_1a163a10f74297aceb038749580528e9_20240123154035.jpg;;;;;
509957;"Vassourão Cepa Plástica - Gari Robusto Profissional 13Cm - 280X80Mm Cabo Grosso - 1,4M - Max Ferramentas";https://images.tcdn.com.br/img/img_prod/1265869/vassourao_cepa_plastica_gari_robusto_profissional_13cm_280x80mm_cabo_grosso_1_4m_max_ferramentas_509957_1_966cdce354dd5bce69483ca024673200_20240123154035.jpg;;;;;
509923;Vassourão Cepa Plástica 500X63 Mm Fio Rígido 9Cm - Max Ferramentas;https://images.tcdn.com.br/img/img_prod/1265869/vassourao_cepa_plastica_500x63_mm_fio_rigido_9cm_max_ferramentas_509923_1_87acebfd542d8bd08efff1ff0e1fbb73_20240123154034.jpg;;;;;
505147;Vassourão Duetto Max 40Cm - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassourao_duetto_max_40cm_florini_505147_1_5ff1ff47166022267bfa967e3365fa18_20240123153058.jpg;;;;;
505145;Vassourão Fort Max 40Cm - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassourao_fort_max_40cm_florini_505145_1_8b0a47a5ee408a5525c355013d744f3d_20240123153058.jpg;;;;;
505139;Vassourão Gari 30Cm - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassourao_gari_30cm_florini_505139_1_8741530d20b3a01b79f8edd42b21717d_20240123153057.jpg;;;;;
505143;Vassourão Job 40Cm - Florini;https://images.tcdn.com.br/img/img_prod/1265869/vassourao_job_40cm_florini_505143_1_7dd381f7055f5b8d49d11e74b2245498_20240123153058.jpg;;;;;
505847;Ventilador De Coluna Power Fresh 40Cm 3 Velocidades  - Oster;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_de_coluna_power_fresh_40cm_3_velocidades_oster_505847_1_385f291ccbfdde359ab8885f118dfc67_20240123153205.jpg;;;;;
504873;Ventilador De Coluna Preto 30Cm Turbo 6 Pás 127V - Ventisol;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_de_coluna_preto_30cm_turbo_6_pas_127v_ventisol_504873_1_9ce038cd60ed6fcd6092f1676ba83e34_20240123153039.jpg;;;;;
504871;Ventilador De Coluna Preto 50Cm Turbo 6 Pás 127V - Ventisol;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_de_coluna_preto_50cm_turbo_6_pas_127v_ventisol_504871_1_513282f030d54d23d483c6e22f88c85c_20240123153038.jpg;;;;;
504877;Ventilador De Coluna Preto 60Cm New Silencioso 127V - Ventisol;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_de_coluna_preto_60cm_new_silencioso_127v_ventisol_504877_1_2b508bdf0266f59156c560c5c6db0064_20240123153042.jpg;;;;;
505845;Ventilador De Coluna Super Breeze 40Cm 3 Velocidades 126W - Oster;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_de_coluna_super_breeze_oster_505845_1_ffab9501e91f80d5ffdfef726adfd146_20240123153204.jpg;;;;;
504869;Ventilador De Mesa Preto Turbo 50Cm 6 Pás 127V - Ventisol;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_de_mesa_preto_turbo_50cm_6_pas_127v_ventisol_504869_1_d9028b3edc556f6ae88c1c2c0fbeab86_20240123153038.jpg;;;;;
504875;Ventilador De Mesa Turbo Economy 40Cm Preto 127V - Ventisol;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_de_mesa_turbo_economy_40cm_preto_127v_ventisol_504875_1_95e2fca432e473cbe8713ab4619d865a_20240123153039.jpg;;;;;
504879;Ventilador De Parede 50Cm Preto Bivolt Comercial 200W - Ventisol;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_de_parede_50cm_preto_bivolt_comercial_200w_ventisol_504879_1_54e46f5e18918ab27260a730f84f7358_20240123153039.jpg;;;;;
504883;Ventilador De Parede Industrial Premium 1M Alta Vazão Preto 220V - Ventisol;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_de_parede_industrial_premium_1m_alta_vazao_preto_220v_ventisol_504883_1_0910062f119fa639148c70de762a2d47_20240123153039.jpg;;;;;
505501;Ventilador Oscilante De Mesa Máximo 50Cm 127V Branco Hélice Cinza - Tron;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_oscilante_de_mesa_maximo_50cm_127v_branco_helice_cinza_tron_505501_1_4a93e384ed1ebec94fa710aafdf2690a_20240123153131.jpg;;;;;
505487;Ventilador Oscilante De Mesa Premium 50Cm 127V Branco Hélice Vermelha - Tron;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_oscilante_de_mesa_premium_50cm_127v_branco_helice_vermelha_tron_505487_1_4f3dcb1b42ec6c4a79d01e4bcd7113e2_20240123153130.jpg;;;;;
